time,open,high,low,close,tick_volume
2026.01.05 16:00,4448.559,4454.476,4438.476,4441.949,19417
2026.01.05 15:00,4436.966,4455.685,4435.479,4448.524,34786
2026.01.05 14:00,4416.756,4442.879,4416.756,4436.879,38752
2026.01.05 13:00,4409.7,4418.988,4395.895,4416.777,31960
2026.01.05 12:00,4419.316,4421.533,4405.439,4409.669,16813
2026.01.05 11:00,4436.286,4437.501,4411.073,4419.349,18649
2026.01.05 10:00,4434.877,4440.011,4430.807,4436.25,11033
2026.01.05 09:00,4430.172,4438.187,4425.973,4434.845,12551
2026.01.05 08:00,4421.826,4433.968,4419.381,4430.181,14009
2026.01.05 07:00,4420.279,4425.113,4416.785,4421.826,13710
2026.01.05 06:00,4412.307,4426.559,4411.236,4420.161,20127
2026.01.05 05:00,4404.122,4414.553,4401.27,4412.369,14157
2026.01.05 04:00,4399.909,4408.399,4397.451,4404.219,9543
2026.01.05 03:00,4405.379,4414.082,4399.709,4399.941,15869
2026.01.05 02:00,4401.913,4409.611,4388.651,4405.407,25655
2026.01.05 01:00,4395.009,4421.112,4391.224,4401.876,53114
2026.01.05 00:00,4372.597,4396.775,4370.227,4394.983,21258
2026.01.04 23:00,4353.486,4375.948,4349.802,4372.57,15714
2026.01.02 21:00,4331.457,4333.948,4327.085,4331.759,6497
2026.01.02 20:00,4318.228,4331.565,4317.194,4331.422,13951
2026.01.02 19:00,4315.106,4326.335,4315.106,4318.185,15819
2026.01.02 18:00,4323.015,4323.772,4309.669,4315.06,22340
2026.01.02 17:00,4326.454,4333.47,4322.761,4323.089,22217
2026.01.02 16:00,4335.417,4337.403,4314.828,4326.428,42130
2026.01.02 15:00,4353.425,4356.997,4330.239,4335.47,47211
2026.01.02 14:00,4366.066,4373.682,4348.178,4353.445,40243
2026.01.02 13:00,4394.44,4402.406,4361.753,4365.992,30296
2026.01.02 12:00,4392.866,4398.279,4385.192,4394.411,11629
2026.01.02 11:00,4396.144,4399.384,4390.781,4392.898,8616
2026.01.02 10:00,4385.635,4398.55,4384.555,4396.07,10269
2026.01.02 09:00,4387.083,4391.706,4383.334,4385.609,10391
2026.01.02 08:00,4382.763,4397.619,4380.479,4387.12,11084
2026.01.02 07:00,4374.758,4383.364,4371.949,4382.8,11036
2026.01.02 06:00,4380.656,4381.069,4373.402,4374.795,9769
2026.01.02 05:00,4373.294,4381.75,4370.946,4380.664,9573
2026.01.02 04:00,4375.13,4378.641,4371.328,4373.267,10587
2026.01.02 03:00,4362.763,4375.846,4362.077,4375.173,11891
2026.01.02 02:00,4348.002,4363.176,4344.825,4362.798,12395
2026.01.02 01:00,4354.197,4356.159,4344.606,4348.03,13930
2026.01.02 00:00,4348.358,4356.206,4341.316,4354.191,11406
2026.01.01 23:00,4328.34,4351.513,4327.659,4348.337,8188
2025.12.31 21:00,4313.034,4318.933,4307.171,4318.847,7243
2025.12.31 20:00,4311.052,4324.245,4304.157,4312.854,5165
2025.12.31 19:00,4319.471,4322.655,4307.289,4311.253,4808
2025.12.31 18:00,4321.851,4331.309,4315.462,4319.303,4896
2025.12.31 17:00,4323.006,4329.562,4318.084,4321.796,18443
2025.12.31 16:00,4337.321,4339.737,4317.127,4322.976,24048
2025.12.31 15:00,4346.05,4346.274,4326.981,4337.274,33003
2025.12.31 14:00,4345.85,4353.617,4332.911,4346.005,34128
2025.12.31 13:00,4313.926,4348.442,4308.082,4345.819,23118
2025.12.31 12:00,4310.906,4318.143,4303.096,4313.899,14773
2025.12.31 11:00,4306.625,4316.433,4304.104,4311.005,14192
2025.12.31 10:00,4325.922,4331.492,4303.736,4306.677,18003
2025.12.31 09:00,4307.246,4337.346,4306.968,4325.899,18050
2025.12.31 08:00,4331.079,4333.067,4303.336,4307.21,18321
2025.12.31 07:00,4328.054,4335.193,4323.744,4331.108,18969
2025.12.31 06:00,4285.838,4329.282,4274.379,4328.006,35435
2025.12.31 05:00,4333.049,4343.016,4275.838,4285.812,37061
2025.12.31 04:00,4348.545,4351.368,4330.759,4332.989,16152
2025.12.31 03:00,4348.764,4359.944,4340.845,4348.586,28230
2025.12.31 02:00,4366.123,4371.289,4346.689,4348.691,26566
2025.12.31 01:00,4342.377,4373.418,4336.88,4366.062,26943
2025.12.31 00:00,4338.986,4346.922,4332.501,4342.413,16029
2025.12.30 23:00,4343.52,4346.469,4328.508,4338.922,13900
2025.12.30 21:00,4341.836,4350.284,4334.786,4338.759,10000
2025.12.30 20:00,4348.649,4355.571,4337.901,4341.802,24109
2025.12.30 19:00,4364.87,4368.081,4337.569,4348.624,18723
2025.12.30 18:00,4370.2,4378.78,4362.438,4364.807,17897
2025.12.30 17:00,4377.756,4381.803,4364.318,4370.161,19725
2025.12.30 16:00,4365.132,4379.938,4354.839,4377.719,25485
2025.12.30 15:00,4366.292,4377.606,4359.332,4365.096,36478
2025.12.30 14:00,4388.34,4392.2,4355.758,4366.377,37646
2025.12.30 13:00,4401.266,4404.215,4376.127,4388.289,34598
2025.12.30 12:00,4384.366,4402.825,4383.428,4401.232,16693
2025.12.30 11:00,4384.858,4390.256,4381.208,4384.409,12059
2025.12.30 10:00,4371.98,4391.783,4367.598,4384.93,16110
2025.12.30 09:00,4365.015,4376.425,4364.146,4372.025,13324
2025.12.30 08:00,4372.625,4374.008,4350.137,4364.961,19001
2025.12.30 07:00,4364.672,4383.54,4359.177,4372.569,18377
2025.12.30 06:00,4377.731,4378.494,4359.882,4364.71,22968
2025.12.30 05:00,4363.471,4380.027,4358.911,4377.697,16771
2025.12.30 04:00,4359.285,4369.75,4357.584,4363.481,8140
2025.12.30 03:00,4362.692,4369.288,4356.298,4359.264,15360
2025.12.30 02:00,4360.195,4364.992,4348.887,4362.656,23328
2025.12.30 01:00,4339.619,4360.17,4324.366,4360.153,29999
2025.12.30 00:00,4345.569,4350.881,4334.479,4339.658,15444
2025.12.29 23:00,4339.166,4347.18,4323.334,4345.645,13355
2025.12.29 21:00,4334.596,4339.306,4327.326,4331.546,11271
2025.12.29 20:00,4337.018,4344.679,4325.818,4334.685,17879
2025.12.29 19:00,4331.543,4337.968,4327.709,4336.993,14199
2025.12.29 18:00,4328.06,4335.007,4322.894,4331.515,26431
2025.12.29 17:00,4341.841,4343.111,4314.689,4328.092,31088
2025.12.29 16:00,4325.282,4347.549,4323.439,4341.805,38625
2025.12.29 15:00,4360.356,4360.695,4302.137,4325.328,62747
2025.12.29 14:00,4421.433,4421.433,4356.55,4360.413,74495
2025.12.29 13:00,4464.241,4467.761,4406.938,4421.483,48075
2025.12.29 12:00,4446.71,4464.679,4445.595,4464.197,16821
2025.12.29 11:00,4460.865,4467.635,4434.21,4446.696,22836
2025.12.29 10:00,4472.148,4474.524,4456.99,4460.856,15716
2025.12.29 09:00,4460.977,4476.293,4459.18,4472.176,20114
2025.12.29 08:00,4474.713,4488.661,4452.588,4460.937,31342
2025.12.29 07:00,4475.157,4481.867,4444.935,4474.592,42020
2025.12.29 06:00,4506.767,4510.669,4471.287,4475.204,36944
2025.12.29 05:00,4515.684,4519.304,4505.076,4506.734,15702
2025.12.29 04:00,4516.34,4519.453,4507.57,4515.736,11724
2025.12.29 03:00,4512.321,4520.583,4509.483,4516.325,17359
2025.12.29 02:00,4497.131,4515.794,4496.412,4512.367,19996
2025.12.29 01:00,4497.46,4517.496,4492.212,4497.163,41557
2025.12.29 00:00,4527.21,4528.013,4472.314,4497.406,56844
2025.12.28 23:00,4546.214,4548.5,4523.347,4527.184,25348
2025.12.26 21:00,4531.083,4534.664,4527.374,4532.568,11727
2025.12.26 20:00,4523.786,4535.348,4521.822,4531.115,20730
2025.12.26 19:00,4530.972,4535.621,4520.031,4523.759,15145
2025.12.26 18:00,4518.996,4532.672,4514.709,4530.876,22707
2025.12.26 17:00,4536.494,4537.708,4509.84,4518.955,31908
2025.12.26 16:00,4546.631,4550.219,4531.47,4536.461,30430
2025.12.26 15:00,4521.042,4547.66,4519.608,4546.678,32675
2025.12.26 14:00,4525.083,4533.439,4512.754,4520.997,33897
2025.12.26 13:00,4508.792,4528.394,4503.915,4525.108,23799
2025.12.26 12:00,4509.611,4515.018,4506.608,4508.899,10380
2025.12.26 11:00,4514.389,4515.364,4502.773,4509.647,17862
2025.12.26 10:00,4512.797,4523.841,4511.262,4514.401,11577
2025.12.26 09:00,4518.696,4520.669,4511.85,4512.786,7991
2025.12.26 08:00,4510.994,4519.671,4509.55,4518.63,9164
2025.12.26 07:00,4511.643,4515.709,4507.401,4510.957,9713
2025.12.26 06:00,4510.053,4519.411,4508.147,4511.677,15615
2025.12.26 05:00,4508.997,4514.887,4505.999,4510.102,11372
2025.12.26 04:00,4501.732,4511.774,4500.573,4509.087,9655
2025.12.26 03:00,4508.838,4513.528,4497.624,4501.836,14113
2025.12.26 02:00,4503.745,4509.751,4492.254,4508.847,20947
2025.12.26 01:00,4517.905,4531.26,4497.648,4503.791,39430
2025.12.26 00:00,4495.172,4518.041,4492.413,4517.954,14553
2025.12.25 23:00,4486.193,4500.024,4484.47,4495.245,9584
2025.12.24 18:00,4480.598,4482.371,4477.299,4480.715,4089
2025.12.24 17:00,4476.762,4487.611,4475.336,4480.553,19933
2025.12.24 16:00,4458.382,4478.136,4455.934,4476.776,21663
2025.12.24 15:00,4464.65,4476.498,4448.294,4458.334,39951
2025.12.24 14:00,4487.876,4489.341,4460.347,4464.674,38381
2025.12.24 13:00,4490.845,4493.464,4474.532,4487.742,24890
2025.12.24 12:00,4491.512,4496.05,4489.776,4490.814,9818
2025.12.24 11:00,4489.455,4491.946,4483.082,4491.476,8999
2025.12.24 10:00,4494.646,4499.899,4482.403,4489.433,12377
2025.12.24 09:00,4482.373,4496.033,4481.974,4494.626,11884
2025.12.24 08:00,4483.975,4492.917,4478.126,4482.329,16046
2025.12.24 07:00,4493.626,4495.09,4483.45,4483.925,10248
2025.12.24 06:00,4488.639,4498.186,4485.393,4493.596,13087
2025.12.24 05:00,4499.254,4500.654,4485.268,4488.605,15593
2025.12.24 04:00,4493.18,4501.566,4491.233,4499.299,9225
2025.12.24 03:00,4477.545,4498.513,4468.842,4493.138,25762
2025.12.24 02:00,4518.794,4519.316,4475.073,4477.52,23500
2025.12.24 01:00,4511.969,4525.987,4506.856,4518.76,28031
2025.12.24 00:00,4503.359,4517.99,4500.774,4511.925,14982
2025.12.23 23:00,4487.444,4510.399,4486.745,4503.344,10975
2025.12.23 21:00,4497.611,4498.967,4483.568,4484.991,7826
2025.12.23 20:00,4490.896,4500.056,4489.364,4497.509,10874
2025.12.23 19:00,4484.443,4496.309,4484.125,4490.86,14181
2025.12.23 18:00,4472.706,4485.113,4472.706,4484.408,13832
2025.12.23 17:00,4474.229,4479.817,4469.669,4472.699,18411
2025.12.23 16:00,4458.471,4476.46,4455.893,4474.191,19327
2025.12.23 15:00,4446.308,4459.37,4430.554,4458.511,42905
2025.12.23 14:00,4479.252,4479.821,4441.522,4446.368,49878
2025.12.23 13:00,4486.506,4497.329,4473.158,4479.132,26041
2025.12.23 12:00,4493.464,4493.625,4483.393,4486.571,8929
2025.12.23 11:00,4484.355,4494.137,4483.054,4493.501,8521
2025.12.23 10:00,4480.391,4487.631,4479.548,4484.302,8655
2025.12.23 09:00,4489.811,4491.162,4478.195,4480.43,12165
2025.12.23 08:00,4486.656,4493.267,4484.735,4489.933,9896
2025.12.23 07:00,4481.333,4489.679,4478.294,4486.692,9220
2025.12.23 06:00,4475.293,4481.541,4469.49,4481.453,12718
2025.12.23 05:00,4482.493,4485.575,4474.872,4475.26,13379
2025.12.23 04:00,4486.856,4488.419,4478.738,4482.547,9274
2025.12.23 03:00,4493.437,4496.569,4483.16,4486.863,13578
2025.12.23 02:00,4486.724,4497.785,4481.152,4493.412,14954
2025.12.23 01:00,4470.546,4490.817,4469.732,4486.753,25763
2025.12.23 00:00,4460.236,4470.627,4458.061,4470.532,9118
2025.12.22 23:00,4447.549,4461.751,4446.949,4460.243,9196
2025.12.22 21:00,4438.523,4449.173,4438.523,4443.705,7322
2025.12.22 20:00,4433.449,4439.371,4431.723,4438.471,8268
2025.12.22 19:00,4435.223,4435.975,4428.802,4433.487,7933
2025.12.22 18:00,4438.526,4439.051,4429.51,4435.195,9236
2025.12.22 17:00,4438.708,4442.007,4432.127,4438.47,11885
2025.12.22 16:00,4431.736,4442.273,4428.043,4438.767,19606
2025.12.22 15:00,4419.22,4435.528,4411.872,4431.837,24610
2025.12.22 14:00,4423.583,4429.428,4414.769,4419.251,27379
2025.12.22 13:00,4415.561,4427.531,4412.798,4423.526,20042
2025.12.22 12:00,4410.278,4415.86,4406.197,4415.572,8933
2025.12.22 11:00,4408.694,4411.677,4406.205,4410.299,7283
2025.12.22 10:00,4411.137,4415.95,4406.212,4408.655,8249
2025.12.22 09:00,4408.377,4414.93,4407.998,4411.051,8027
2025.12.22 08:00,4414.28,4415.0,4406.138,4408.333,11669
2025.12.22 07:00,4419.073,4420.347,4410.593,4414.352,11534
2025.12.22 06:00,4400.219,4419.891,4398.827,4419.178,14817
2025.12.22 05:00,4398.335,4409.574,4396.705,4400.128,16638
2025.12.22 04:00,4392.625,4400.88,4391.303,4398.386,8132
2025.12.22 03:00,4386.003,4394.991,4384.225,4392.633,9820
2025.12.22 02:00,4382.903,4388.723,4378.588,4385.972,14011
2025.12.22 01:00,4364.849,4384.947,4361.297,4382.933,24454
2025.12.22 00:00,4355.312,4366.338,4355.312,4364.77,13088
2025.12.21 23:00,4340.939,4356.441,4339.93,4355.369,8029
2025.12.19 21:00,4339.602,4340.126,4336.632,4339.365,4973
2025.12.19 20:00,4345.299,4346.355,4336.816,4339.573,11213
2025.12.19 19:00,4348.53,4350.594,4345.146,4345.356,8369
2025.12.19 18:00,4353.498,4356.559,4343.277,4348.578,16127
2025.12.19 17:00,4349.772,4356.182,4347.119,4353.544,15850
2025.12.19 16:00,4347.746,4354.914,4341.984,4349.825,22830
2025.12.19 15:00,4332.544,4349.079,4332.008,4347.8,28174
2025.12.19 14:00,4328.526,4337.996,4319.73,4332.503,31906
2025.12.19 13:00,4326.851,4335.457,4326.132,4328.501,17867
2025.12.19 12:00,4327.29,4328.982,4320.654,4326.814,11481
2025.12.19 11:00,4327.85,4329.497,4325.081,4327.238,9281
2025.12.19 10:00,4329.303,4331.7,4322.288,4327.744,9661
2025.12.19 09:00,4326.117,4333.59,4324.375,4329.328,9002
2025.12.19 08:00,4322.716,4330.993,4321.069,4326.159,10942
2025.12.19 07:00,4326.458,4329.55,4321.667,4322.756,11002
2025.12.19 06:00,4325.959,4329.525,4321.816,4326.363,13047
2025.12.19 05:00,4322.775,4329.087,4317.595,4325.918,11697
2025.12.19 04:00,4318.031,4323.003,4316.9,4322.789,8122
2025.12.19 03:00,4316.858,4322.543,4312.848,4318.024,12898
2025.12.19 02:00,4323.311,4327.823,4314.273,4316.817,13102
2025.12.19 01:00,4326.058,4328.395,4309.271,4323.266,24822
2025.12.19 00:00,4335.17,4335.812,4325.63,4326.019,7649
2025.12.18 23:00,4335.742,4336.927,4333.458,4335.144,4254
2025.12.18 21:00,4334.656,4334.708,4328.444,4332.274,5845
2025.12.18 20:00,4324.992,4338.134,4324.48,4334.706,17230
2025.12.18 19:00,4331.689,4334.851,4322.728,4324.944,20026
2025.12.18 18:00,4333.308,4341.148,4325.668,4331.66,23655
2025.12.18 17:00,4360.305,4363.517,4321.692,4333.269,53782
2025.12.18 16:00,4338.265,4374.641,4337.782,4360.255,37128
2025.12.18 15:00,4328.563,4341.457,4324.746,4338.221,36459
2025.12.18 14:00,4336.591,4341.469,4308.645,4328.517,44816
2025.12.18 13:00,4320.828,4343.102,4314.545,4336.656,28761
2025.12.18 12:00,4325.572,4326.525,4317.137,4320.947,9876
2025.12.18 11:00,4325.312,4328.611,4324.362,4325.567,6771
2025.12.18 10:00,4323.312,4327.572,4321.962,4325.359,8060
2025.12.18 09:00,4326.58,4328.602,4320.584,4323.365,10323
2025.12.18 08:00,4331.379,4332.592,4321.799,4326.574,11583
2025.12.18 07:00,4333.953,4337.756,4329.997,4331.418,8962
2025.12.18 06:00,4333.254,4336.19,4330.728,4334.007,10593
2025.12.18 05:00,4331.812,4337.527,4331.11,4333.307,12055
2025.12.18 04:00,4333.155,4333.509,4328.576,4331.921,7326
2025.12.18 03:00,4333.236,4336.737,4330.814,4333.104,10507
2025.12.18 02:00,4331.534,4337.741,4329.852,4333.283,13936
2025.12.18 01:00,4334.803,4337.0,4324.174,4331.536,22828
2025.12.18 00:00,4339.15,4342.916,4333.097,4334.804,11334
2025.12.17 23:00,4340.111,4343.179,4335.662,4339.201,5259
2025.12.17 21:00,4341.361,4346.328,4338.27,4338.459,6815
2025.12.17 20:00,4336.935,4346.096,4335.163,4341.266,12240
2025.12.17 19:00,4335.953,4341.089,4330.315,4336.967,14548
2025.12.17 18:00,4342.474,4346.439,4328.925,4335.995,22185
2025.12.17 17:00,4333.541,4342.487,4328.576,4342.446,22646
2025.12.17 16:00,4330.239,4337.559,4320.312,4333.492,35140
2025.12.17 15:00,4338.226,4349.297,4324.096,4330.188,39765
2025.12.17 14:00,4342.005,4346.108,4322.856,4338.22,38481
2025.12.17 13:00,4317.471,4344.042,4315.09,4341.94,21883
2025.12.17 12:00,4316.457,4323.315,4314.921,4317.521,9204
2025.12.17 11:00,4317.666,4320.591,4315.18,4316.409,7756
2025.12.17 10:00,4317.007,4322.261,4306.453,4317.632,10040
2025.12.17 09:00,4319.072,4323.221,4315.977,4317.05,10024
2025.12.17 08:00,4317.798,4320.971,4308.276,4319.17,15043
2025.12.17 07:00,4328.626,4328.657,4315.555,4317.899,14762
2025.12.17 06:00,4333.988,4337.784,4324.854,4328.668,14930
2025.12.17 05:00,4329.645,4342.53,4328.062,4333.959,18310
2025.12.17 04:00,4323.67,4331.619,4320.446,4329.684,10015
2025.12.17 03:00,4314.303,4325.164,4312.664,4323.639,14160
2025.12.17 02:00,4326.736,4327.864,4311.204,4314.266,18158
2025.12.17 01:00,4313.2,4326.877,4311.42,4326.683,22166
2025.12.17 00:00,4307.905,4315.04,4307.367,4313.3,7072
2025.12.16 23:00,4302.935,4309.19,4301.756,4307.86,5885
2025.12.16 21:00,4304.709,4305.583,4300.693,4302.417,4810
2025.12.16 20:00,4310.676,4314.379,4302.817,4304.749,12682
2025.12.16 19:00,4311.337,4315.912,4297.382,4310.697,19460
2025.12.16 18:00,4303.446,4313.562,4298.061,4311.33,18545
2025.12.16 17:00,4300.613,4310.87,4300.095,4303.479,17087
2025.12.16 16:00,4319.758,4323.244,4291.032,4300.577,28850
2025.12.16 15:00,4324.772,4335.137,4312.294,4319.805,35952
2025.12.16 14:00,4312.978,4332.308,4311.405,4324.807,33425
2025.12.16 13:00,4294.503,4313.349,4290.85,4313.02,28502
2025.12.16 12:00,4278.422,4295.08,4276.726,4294.475,12621
2025.12.16 11:00,4277.317,4279.624,4273.752,4278.382,8657
2025.12.16 10:00,4280.39,4284.326,4274.734,4277.355,12029
2025.12.16 09:00,4284.767,4285.884,4276.381,4280.361,9192
2025.12.16 08:00,4287.577,4289.537,4275.426,4284.723,14736
2025.12.16 07:00,4289.207,4289.859,4279.516,4287.643,12288
2025.12.16 06:00,4284.185,4292.143,4282.53,4289.242,12684
2025.12.16 05:00,4289.158,4292.278,4271.617,4284.136,19165
2025.12.16 04:00,4290.867,4292.271,4286.543,4289.085,10150
2025.12.16 03:00,4289.948,4294.483,4280.571,4290.839,21594
2025.12.16 02:00,4308.829,4312.301,4286.46,4289.922,20955
2025.12.16 01:00,4307.862,4317.888,4299.075,4308.853,22736
2025.12.16 00:00,4304.132,4313.212,4302.702,4307.831,13276
2025.12.15 23:00,4307.392,4309.724,4303.319,4304.15,6149
2025.12.15 21:00,4304.45,4305.936,4300.75,4305.498,5318
2025.12.15 20:00,4314.176,4314.429,4299.462,4304.48,15168
2025.12.15 19:00,4313.06,4317.7,4307.865,4314.227,12785
2025.12.15 18:00,4304.436,4313.537,4299.99,4313.077,14416
2025.12.15 17:00,4297.415,4306.632,4290.69,4304.47,20226
2025.12.15 16:00,4318.339,4318.968,4285.18,4297.441,41574
2025.12.15 15:00,4323.555,4327.8,4311.433,4318.307,41012
2025.12.15 14:00,4332.291,4336.702,4317.346,4323.594,38409
2025.12.15 13:00,4345.636,4346.371,4330.824,4332.33,22149
2025.12.15 12:00,4342.821,4348.46,4342.674,4345.67,9084
2025.12.15 11:00,4339.639,4343.662,4335.405,4342.747,7891
2025.12.15 10:00,4342.577,4348.276,4337.745,4339.756,9800
2025.12.15 09:00,4346.851,4350.28,4342.326,4342.59,10150
2025.12.15 08:00,4339.321,4349.063,4338.921,4346.898,9610
2025.12.15 07:00,4343.643,4344.848,4333.62,4339.349,11598
2025.12.15 06:00,4343.453,4347.527,4339.729,4343.75,12408
2025.12.15 05:00,4326.129,4344.329,4324.709,4343.484,12546
2025.12.15 04:00,4327.155,4330.085,4323.092,4326.126,8563
2025.12.15 03:00,4326.397,4329.634,4319.458,4327.075,12125
2025.12.15 02:00,4322.486,4329.209,4320.89,4326.428,12524
2025.12.15 01:00,4307.541,4325.277,4305.783,4322.531,18303
2025.12.15 00:00,4302.443,4308.084,4300.079,4307.563,8805
2025.12.14 23:00,4300.525,4308.446,4299.86,4302.391,9969
2025.12.12 21:00,4299.285,4304.293,4298.179,4300.983,7020
2025.12.12 20:00,4296.527,4302.955,4288.403,4299.239,18864
2025.12.12 19:00,4294.935,4299.771,4289.79,4296.552,18317
2025.12.12 18:00,4294.272,4303.627,4290.461,4294.896,25836
2025.12.12 17:00,4282.134,4298.432,4271.121,4294.23,36366
2025.12.12 16:00,4290.446,4296.714,4256.958,4282.109,79294
2025.12.12 15:00,4346.936,4351.512,4283.082,4290.494,81305
2025.12.12 14:00,4340.998,4353.561,4330.682,4346.965,41124
2025.12.12 13:00,4325.844,4346.138,4321.322,4341.042,26788
2025.12.12 12:00,4336.418,4338.972,4324.754,4325.88,16678
2025.12.12 11:00,4329.768,4339.315,4326.982,4336.449,15971
2025.12.12 10:00,4318.279,4330.941,4314.742,4329.72,16139
2025.12.12 09:00,4308.095,4320.292,4306.805,4318.241,16328
2025.12.12 08:00,4287.105,4309.552,4286.999,4308.122,14669
2025.12.12 07:00,4282.798,4290.557,4281.337,4287.227,9989
2025.12.12 06:00,4279.127,4283.184,4276.629,4282.915,10289
2025.12.12 05:00,4266.497,4280.628,4266.085,4278.978,9851
2025.12.12 04:00,4270.566,4271.135,4266.291,4266.478,6750
2025.12.12 03:00,4270.529,4274.607,4268.71,4270.609,9466
2025.12.12 02:00,4270.986,4276.891,4269.387,4270.501,12374
2025.12.12 01:00,4269.624,4276.116,4264.738,4271.02,22330
2025.12.12 00:00,4276.471,4280.201,4268.787,4269.595,11055
2025.12.11 23:00,4282.929,4283.069,4272.405,4276.523,7392
2025.12.11 21:00,4276.227,4283.664,4272.525,4280.179,22241
2025.12.11 20:00,4273.591,4276.513,4264.227,4276.268,36665
2025.12.11 19:00,4268.133,4277.727,4262.962,4273.616,31404
2025.12.11 18:00,4278.603,4285.946,4266.78,4268.103,32139
2025.12.11 17:00,4273.576,4281.892,4272.104,4278.625,41275
2025.12.11 16:00,4255.933,4279.211,4250.094,4273.498,51702
2025.12.11 15:00,4230.215,4261.54,4226.094,4256.004,57911
2025.12.11 14:00,4221.06,4244.471,4217.856,4230.138,55556
2025.12.11 13:00,4220.434,4223.31,4205.192,4220.995,38383
2025.12.11 12:00,4211.197,4220.527,4208.788,4220.383,20790
